LAMMPS data file via write_data, version 22 Jul 2025, timestep = 0, units = metal

9826 atoms
5 atom types

0 60.86 xlo xhi
0 60.86 ylo yhi
0 60.86 zlo zhi

Masses

1 26.98154
2 47.9
3 95.94
4 51.996
5 183.5

Atoms # atomic

3037 3 17.9 14.32 17.9 0 0 0
3615 5 17.9 14.32 21.48 0 0 0
2325 5 21.48 0 14.32 0 0 0
2903 1 21.48 0 17.9 0 0 0
3481 3 21.48 0 21.48 0 0 0
2359 5 21.48 3.58 14.32 0 0 0
2937 2 21.48 3.58 17.9 0 0 0
3515 5 21.48 3.58 21.48 0 0 0
2393 5 21.48 7.16 14.32 0 0 0
2971 3 21.48 7.16 17.9 0 0 0
3549 2 21.48 7.16 21.48 0 0 0
2427 4 21.48 10.74 14.32 0 0 0
3005 5 21.48 10.74 17.9 0 0 0
3583 5 21.48 10.74 21.48 0 0 0
2461 1 21.48 14.32 14.32 0 0 0
3039 5 21.48 14.32 17.9 0 0 0
3617 3 21.48 14.32 21.48 0 0 0
2327 5 25.060000000000002 0 14.32 0 0 0
2905 3 25.060000000000002 0 17.9 0 0 0
3483 1 25.060000000000002 0 21.48 0 0 0
2361 1 25.060000000000002 3.58 14.32 0 0 0
2939 1 25.060000000000002 3.58 17.9 0 0 0
3517 2 25.060000000000002 3.58 21.48 0 0 0
2395 2 25.060000000000002 7.16 14.32 0 0 0
2973 1 25.060000000000002 7.16 17.9 0 0 0
3551 2 25.060000000000002 7.16 21.48 0 0 0
2429 3 25.060000000000002 10.74 14.32 0 0 0
3007 3 25.060000000000002 10.74 17.9 0 0 0
3585 4 25.060000000000002 10.74 21.48 0 0 0
2463 1 25.060000000000002 14.32 14.32 0 0 0
3041 4 25.060000000000002 14.32 17.9 0 0 0
3619 1 25.060000000000002 14.32 21.48 0 0 0
2329 2 28.64 0 14.32 0 0 0
2907 5 28.64 0 17.9 0 0 0
3485 3 28.64 0 21.48 0 0 0
2363 5 28.64 3.58 14.32 0 0 0
2941 1 28.64 3.58 17.9 0 0 0
3519 4 28.64 3.58 21.48 0 0 0
2397 5 28.64 7.16 14.32 0 0 0
2975 5 28.64 7.16 17.9 0 0 0
3553 2 28.64 7.16 21.48 0 0 0
2431 3 28.64 10.74 14.32 0 0 0
3009 4 28.64 10.74 17.9 0 0 0
3587 2 28.64 10.74 21.48 0 0 0
2465 4 28.64 14.32 14.32 0 0 0
3043 3 28.64 14.32 17.9 0 0 0
3621 2 28.64 14.32 21.48 0 0 0
1736 1 1.79 1.79 12.530000000000001 0 0 0
2314 3 1.79 1.79 16.11 0 0 0
2892 3 1.79 1.79 19.69 0 0 0
3470 3 1.79 1.79 23.27 0 0 0
1770 3 1.79 5.37 12.530000000000001 0 0 0
2348 5 1.79 5.37 16.11 0 0 0
2926 2 1.79 5.37 19.69 0 0 0
3504 4 1.79 5.37 23.27 0 0 0
1804 2 1.79 8.95 12.530000000000001 0 0 0
2382 4 1.79 8.95 16.11 0 0 0
2960 5 1.79 8.95 19.69 0 0 0
3538 1 1.79 8.95 23.27 0 0 0
1838 4 1.79 12.530000000000001 12.530000000000001 0 0 0
2416 5 1.79 12.530000000000001 16.11 0 0 0
2994 4 1.79 12.530000000000001 19.69 0 0 0
3572 5 1.79 12.530000000000001 23.27 0 0 0
1738 4 5.37 1.79 12.530000000000001 0 0 0
2316 3 5.37 1.79 16.11 0 0 0
2894 4 5.37 1.79 19.69 0 0 0
3472 2 5.37 1.79 23.27 0 0 0
1772 5 5.37 5.37 12.530000000000001 0 0 0
2350 5 5.37 5.37 16.11 0 0 0
2928 2 5.37 5.37 19.69 0 0 0
3506 5 5.37 5.37 23.27 0 0 0
1806 4 5.37 8.95 12.530000000000001 0 0 0
2384 4 5.37 8.95 16.11 0 0 0
2962 4 5.37 8.95 19.69 0 0 0
3540 2 5.37 8.95 23.27 0 0 0
1840 4 5.37 12.530000000000001 12.530000000000001 0 0 0
2418 2 5.37 12.530000000000001 16.11 0 0 0
2996 3 5.37 12.530000000000001 19.69 0 0 0
3574 3 5.37 12.530000000000001 23.27 0 0 0
1740 5 8.95 1.79 12.530000000000001 0 0 0
2318 1 8.95 1.79 16.11 0 0 0
2896 2 8.95 1.79 19.69 0 0 0
3474 5 8.95 1.79 23.27 0 0 0
1774 4 8.95 5.37 12.530000000000001 0 0 0
2352 5 8.95 5.37 16.11 0 0 0
2930 1 8.95 5.37 19.69 0 0 0
3508 5 8.95 5.37 23.27 0 0 0
1808 3 8.95 8.95 12.530000000000001 0 0 0
2386 2 8.95 8.95 16.11 0 0 0
2964 4 8.95 8.95 19.69 0 0 0
3542 5 8.95 8.95 23.27 0 0 0
1842 4 8.95 12.530000000000001 12.530000000000001 0 0 0
2420 1 8.95 12.530000000000001 16.11 0 0 0
2998 5 8.95 12.530000000000001 19.69 0 0 0
3576 1 8.95 12.530000000000001 23.27 0 0 0
1742 4 12.530000000000001 1.79 12.530000000000001 0 0 0
2320 1 12.530000000000001 1.79 16.11 0 0 0
2898 4 12.530000000000001 1.79 19.69 0 0 0
3476 4 12.530000000000001 1.79 23.27 0 0 0
1776 2 12.530000000000001 5.37 12.530000000000001 0 0 0
2354 2 12.530000000000001 5.37 16.11 0 0 0
2932 1 12.530000000000001 5.37 19.69 0 0 0
3510 5 12.530000000000001 5.37 23.27 0 0 0
1810 4 12.530000000000001 8.95 12.530000000000001 0 0 0
2388 4 12.530000000000001 8.95 16.11 0 0 0
2966 1 12.530000000000001 8.95 19.69 0 0 0
3544 2 12.530000000000001 8.95 23.27 0 0 0
1844 2 12.530000000000001 12.530000000000001 12.530000000000001 0 0 0
2422 5 12.530000000000001 12.530000000000001 16.11 0 0 0
3000 5 12.530000000000001 12.530000000000001 19.69 0 0 0
3578 5 12.530000000000001 12.530000000000001 23.27 0 0 0
1744 2 16.11 1.79 12.530000000000001 0 0 0
2322 3 16.11 1.79 16.11 0 0 0
2900 1 16.11 1.79 19.69 0 0 0
3478 4 16.11 1.79 23.27 0 0 0
1778 2 16.11 5.37 12.530000000000001 0 0 0
2356 4 16.11 5.37 16.11 0 0 0
2934 5 16.11 5.37 19.69 0 0 0
3512 3 16.11 5.37 23.27 0 0 0
1812 4 16.11 8.95 12.530000000000001 0 0 0
2390 5 16.11 8.95 16.11 0 0 0
2968 2 16.11 8.95 19.69 0 0 0
3546 3 16.11 8.95 23.27 0 0 0
1846 5 16.11 12.530000000000001 12.530000000000001 0 0 0
